Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,col,iptg,sal,dnaseI,growth,weight,lysate_vol,dilution,rep,ChanStr
sybr,60,5792,1.6088888888888888,B3,19622,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr60487528
sybr,60,5792,1.6088888888888888,B4,11521,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr60487528
sybr,60,5792,1.6088888888888888,B5,14198,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr60487528
sybr,60,5792,1.6088888888888888,B6,19536,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr60487528
sybr,60,5792,1.6088888888888888,B7,13247,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr60487528
sybr,60,5792,1.6088888888888888,B8,12633,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr60487528
sybr,60,5792,1.6088888888888888,B9,19594,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr60487528
sybr,60,5792,1.6088888888888888,B10,22923,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr60487528
sybr,60,5792,1.6088888888888888,B11,20611,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr60487528
sybr,60,5792,1.6088888888888888,B12,20215,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr60487528
sybr,60,5792,1.6088888888888888,C1,13301,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr60487528
sybr,60,5792,1.6088888888888888,C2,12548,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr60487528
sybr,60,5792,1.6088888888888888,C3,19262,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr60487528
sybr,60,5792,1.6088888888888888,C4,11558,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr60487528
sybr,60,5792,1.6088888888888888,C5,13602,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr60487528
sybr,60,5792,1.6088888888888888,C6,19351,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr60487528
sybr,60,5792,1.6088888888888888,C7,13212,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr60487528
sybr,60,5792,1.6088888888888888,C8,12711,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr60487528
sybr,60,5792,1.6088888888888888,C9,19677,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr60487528
sybr,60,5792,1.6088888888888888,C10,22792,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr60487528
sybr,60,5792,1.6088888888888888,C11,21338,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr60487528
sybr,60,5792,1.6088888888888888,C12,20981,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr60487528
sybr,60,5852,1.6255555555555556,A1,13421,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr60487528
sybr,60,5852,1.6255555555555556,A2,12353,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr60487528
sybr,60,5852,1.6255555555555556,A3,19618,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr60487528
sybr,60,5852,1.6255555555555556,A4,11728,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr60487528
sybr,60,5852,1.6255555555555556,A5,13878,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr60487528
sybr,60,5852,1.6255555555555556,A6,19940,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr60487528
sybr,60,5852,1.6255555555555556,A7,12969,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr60487528
sybr,60,5852,1.6255555555555556,A8,13231,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr60487528
sybr,60,5852,1.6255555555555556,A9,20100,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr60487528
sybr,60,5852,1.6255555555555556,A10,23983,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr60487528
sybr,60,5852,1.6255555555555556,A11,21043,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr60487528
sybr,60,5852,1.6255555555555556,A12,20827,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr60487528
sybr,60,5852,1.6255555555555556,B1,13623,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr60487528
sybr,60,5852,1.6255555555555556,B2,12518,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr60487528
sybr,60,5852,1.6255555555555556,B3,19655,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr60487528
sybr,60,5852,1.6255555555555556,B4,11408,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr60487528
sybr,60,5852,1.6255555555555556,B5,14208,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr60487528
sybr,60,5852,1.6255555555555556,B6,19525,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr60487528
sybr,60,5852,1.6255555555555556,B7,13207,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr60487528
sybr,60,5852,1.6255555555555556,B8,12574,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr60487528
sybr,60,5852,1.6255555555555556,B9,19582,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr60487528
sybr,60,5852,1.6255555555555556,B10,22925,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr60487528
sybr,60,5852,1.6255555555555556,B11,20591,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr60487528
sybr,60,5852,1.6255555555555556,B12,20240,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr60487528
sybr,60,5852,1.6255555555555556,C1,13268,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr60487528
sybr,60,5852,1.6255555555555556,C2,12545,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr60487528
sybr,60,5852,1.6255555555555556,C3,19170,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr60487528
sybr,60,5852,1.6255555555555556,C4,11456,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr60487528
sybr,60,5852,1.6255555555555556,C5,13587,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr60487528
sybr,60,5852,1.6255555555555556,C6,19378,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr60487528
sybr,60,5852,1.6255555555555556,C7,13157,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr60487528
sybr,60,5852,1.6255555555555556,C8,12682,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr60487528
sybr,60,5852,1.6255555555555556,C9,19633,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr60487528
sybr,60,5852,1.6255555555555556,C10,22822,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr60487528
sybr,60,5852,1.6255555555555556,C11,21318,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr60487528
sybr,60,5852,1.6255555555555556,C12,21003,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr60487528
sybr,60,5912,1.6422222222222222,A1,13349,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr60487528
sybr,60,5912,1.6422222222222222,A2,12243,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr60487528
sybr,60,5912,1.6422222222222222,A3,19601,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr60487528
sybr,60,5912,1.6422222222222222,A4,11660,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr60487528
sybr,60,5912,1.6422222222222222,A5,13792,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr60487528
sybr,60,5912,1.6422222222222222,A6,19964,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr60487528
sybr,60,5912,1.6422222222222222,A7,12930,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr60487528
sybr,60,5912,1.6422222222222222,A8,13152,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr60487528
sybr,60,5912,1.6422222222222222,A9,20096,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr60487528
sybr,60,5912,1.6422222222222222,A10,23988,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr60487528
sybr,60,5912,1.6422222222222222,A11,21078,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr60487528
sybr,60,5912,1.6422222222222222,A12,20880,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr60487528
sybr,60,5912,1.6422222222222222,B1,13598,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr60487528
sybr,60,5912,1.6422222222222222,B2,12430,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr60487528
sybr,60,5912,1.6422222222222222,B3,19604,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr60487528
sybr,60,5912,1.6422222222222222,B4,11346,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr60487528
sybr,60,5912,1.6422222222222222,B5,14119,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr60487528
sybr,60,5912,1.6422222222222222,B6,19451,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr60487528
sybr,60,5912,1.6422222222222222,B7,13141,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr60487528
sybr,60,5912,1.6422222222222222,B8,12476,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr60487528
sybr,60,5912,1.6422222222222222,B9,19551,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr60487528
sybr,60,5912,1.6422222222222222,B10,22891,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr60487528
sybr,60,5912,1.6422222222222222,B11,20683,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr60487528
sybr,60,5912,1.6422222222222222,B12,20240,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr60487528
sybr,60,5912,1.6422222222222222,C1,13179,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr60487528
sybr,60,5912,1.6422222222222222,C2,12457,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr60487528
sybr,60,5912,1.6422222222222222,C3,19221,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr60487528
sybr,60,5912,1.6422222222222222,C4,11309,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr60487528
sybr,60,5912,1.6422222222222222,C5,13552,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr60487528
sybr,60,5912,1.6422222222222222,C6,19284,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr60487528
sybr,60,5912,1.6422222222222222,C7,13099,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr60487528
sybr,60,5912,1.6422222222222222,C8,12661,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr60487528
sybr,60,5912,1.6422222222222222,C9,19586,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr60487528
sybr,60,5912,1.6422222222222222,C10,22782,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr60487528
sybr,60,5912,1.6422222222222222,C11,21302,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr60487528
sybr,60,5912,1.6422222222222222,C12,21019,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr60487528
sybr,60,5972,1.6588888888888889,A1,13347,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr60487528
sybr,60,5972,1.6588888888888889,A2,12192,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr60487528
sybr,60,5972,1.6588888888888889,A3,19630,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr60487528
sybr,60,5972,1.6588888888888889,A4,11589,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr60487528
sybr,60,5972,1.6588888888888889,A5,13822,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr60487528
sybr,60,5972,1.6588888888888889,A6,19901,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr60487528
sybr,60,5972,1.6588888888888889,A7,12867,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr60487528
sybr,60,5972,1.6588888888888889,A8,13092,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr60487528
sybr,60,5972,1.6588888888888889,A9,20110,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr60487528
sybr,60,5972,1.6588888888888889,A10,23963,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr60487528
sybr,60,5972,1.6588888888888889,A11,21025,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr60487528
sybr,60,5972,1.6588888888888889,A12,20820,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr60487528
sybr,60,5972,1.6588888888888889,B1,13544,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr60487528
sybr,60,5972,1.6588888888888889,B2,12293,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr60487528
sybr,60,5972,1.6588888888888889,B3,19628,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr60487528
sybr,60,5972,1.6588888888888889,B4,11314,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr60487528
sybr,60,5972,1.6588888888888889,B5,14132,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr60487528
sybr,60,5972,1.6588888888888889,B6,19528,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr60487528
sybr,60,5972,1.6588888888888889,B7,13080,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr60487528
sybr,60,5972,1.6588888888888889,B8,12481,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr60487528
sybr,60,5972,1.6588888888888889,B9,19628,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr60487528
sybr,60,5972,1.6588888888888889,B10,22914,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr60487528
sybr,60,5972,1.6588888888888889,B11,20664,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr60487528
sybr,60,5972,1.6588888888888889,B12,20184,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr60487528
sybr,60,5972,1.6588888888888889,C1,13146,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr60487528
sybr,60,5972,1.6588888888888889,C2,12428,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr60487528
sybr,60,5972,1.6588888888888889,C3,19199,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr60487528
sybr,60,5972,1.6588888888888889,C4,11266,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr60487528
sybr,60,5972,1.6588888888888889,C5,13467,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr60487528
sybr,60,5972,1.6588888888888889,C6,19246,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr60487528
sybr,60,5972,1.6588888888888889,C7,13051,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr60487528
sybr,60,5972,1.6588888888888889,C8,12585,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr60487528
sybr,60,5972,1.6588888888888889,C9,19605,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr60487528
sybr,60,5972,1.6588888888888889,C10,22781,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr60487528
sybr,60,5972,1.6588888888888889,C11,21271,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr60487528
sybr,60,5972,1.6588888888888889,C12,21069,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr60487528
sybr,60,6032,1.6755555555555555,A1,13247,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr60487528
sybr,60,6032,1.6755555555555555,A2,12096,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr60487528
sybr,60,6032,1.6755555555555555,A3,19654,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr60487528
sybr,60,6032,1.6755555555555555,A4,11478,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr60487528
sybr,60,6032,1.6755555555555555,A5,13774,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr60487528
sybr,60,6032,1.6755555555555555,A6,19963,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr60487528
sybr,60,6032,1.6755555555555555,A7,12811,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr60487528
sybr,60,6032,1.6755555555555555,A8,13045,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr60487528
sybr,60,6032,1.6755555555555555,A9,20068,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr60487528
sybr,60,6032,1.6755555555555555,A10,23992,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr60487528
sybr,60,6032,1.6755555555555555,A11,20985,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr60487528
sybr,60,6032,1.6755555555555555,A12,20817,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr60487528
sybr,60,6032,1.6755555555555555,B1,13487,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr60487528
sybr,60,6032,1.6755555555555555,B2,12229,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr60487528
sybr,60,6032,1.6755555555555555,B3,19661,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr60487528
sybr,60,6032,1.6755555555555555,B4,11235,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr60487528
sybr,60,6032,1.6755555555555555,B5,14035,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr60487528
sybr,60,6032,1.6755555555555555,B6,19462,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr60487528
sybr,60,6032,1.6755555555555555,B7,13027,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr60487528
sybr,60,6032,1.6755555555555555,B8,12458,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr60487528
sybr,60,6032,1.6755555555555555,B9,19592,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr60487528
sybr,60,6032,1.6755555555555555,B10,22859,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr60487528
sybr,60,6032,1.6755555555555555,B11,20681,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr60487528
sybr,60,6032,1.6755555555555555,B12,20188,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr60487528
sybr,60,6032,1.6755555555555555,C1,13078,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr60487528
sybr,60,6032,1.6755555555555555,C2,12415,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr60487528
sybr,60,6032,1.6755555555555555,C3,19264,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr60487528
sybr,60,6032,1.6755555555555555,C4,11170,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr60487528
sybr,60,6032,1.6755555555555555,C5,13490,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr60487528
sybr,60,6032,1.6755555555555555,C6,19338,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr60487528
sybr,60,6032,1.6755555555555555,C7,12927,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr60487528
sybr,60,6032,1.6755555555555555,C8,12527,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr60487528
sybr,60,6032,1.6755555555555555,C9,19636,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr60487528
sybr,60,6032,1.6755555555555555,C10,22759,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr60487528
sybr,60,6032,1.6755555555555555,C11,21219,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr60487528
sybr,60,6032,1.6755555555555555,C12,21126,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr60487528
sybr,60,6092,1.6922222222222223,A1,13220,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr60487528
sybr,60,6092,1.6922222222222223,A2,12077,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr60487528
sybr,60,6092,1.6922222222222223,A3,19646,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr60487528
sybr,60,6092,1.6922222222222223,A4,11425,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr60487528
sybr,60,6092,1.6922222222222223,A5,13798,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr60487528
sybr,60,6092,1.6922222222222223,A6,19947,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr60487528
sybr,60,6092,1.6922222222222223,A7,12784,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr60487528
sybr,60,6092,1.6922222222222223,A8,12936,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr60487528
sybr,60,6092,1.6922222222222223,A9,20100,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr60487528
sybr,60,6092,1.6922222222222223,A10,23971,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr60487528
sybr,60,6092,1.6922222222222223,A11,21032,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr60487528
sybr,60,6092,1.6922222222222223,A12,20848,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr60487528
sybr,60,6092,1.6922222222222223,B1,13410,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr60487528
sybr,60,6092,1.6922222222222223,B2,12181,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr60487528
sybr,60,6092,1.6922222222222223,B3,19624,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr60487528
sybr,60,6092,1.6922222222222223,B4,11196,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr60487528
sybr,60,6092,1.6922222222222223,B5,14029,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr60487528
sybr,60,6092,1.6922222222222223,B6,19396,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr60487528
sybr,60,6092,1.6922222222222223,B7,12957,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr60487528
sybr,60,6092,1.6922222222222223,B8,12398,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr60487528
sybr,60,6092,1.6922222222222223,B9,19599,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr60487528
sybr,60,6092,1.6922222222222223,B10,22935,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr60487528
sybr,60,6092,1.6922222222222223,B11,20594,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr60487528
sybr,60,6092,1.6922222222222223,B12,20234,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr60487528
sybr,60,6092,1.6922222222222223,C1,13075,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr60487528
sybr,60,6092,1.6922222222222223,C2,12330,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr60487528
sybr,60,6092,1.6922222222222223,C3,19180,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr60487528
sybr,60,6092,1.6922222222222223,C4,11102,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr60487528
sybr,60,6092,1.6922222222222223,C5,13433,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr60487528
sybr,60,6092,1.6922222222222223,C6,19313,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr60487528
sybr,60,6092,1.6922222222222223,C7,12914,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr60487528
sybr,60,6092,1.6922222222222223,C8,12476,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr60487528
sybr,60,6092,1.6922222222222223,C9,19607,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr60487528
sybr,60,6092,1.6922222222222223,C10,22828,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr60487528
sybr,60,6092,1.6922222222222223,C11,21295,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr60487528
sybr,60,6092,1.6922222222222223,C12,21063,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr60487528
sybr,60,6152,1.708888888888889,A1,13168,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr60487528
sybr,60,6152,1.708888888888889,A2,11964,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr60487528
sybr,60,6152,1.708888888888889,A3,19629,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr60487528
sybr,60,6152,1.708888888888889,A4,11383,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr60487528
sybr,60,6152,1.708888888888889,A5,13751,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr60487528
sybr,60,6152,1.708888888888889,A6,19819,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr60487528
sybr,60,6152,1.708888888888889,A7,12711,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr60487528
sybr,60,6152,1.708888888888889,A8,12960,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr60487528
